Stop_ID,Route_ID,Route_Name,Route,TNODE,ISTOP,ZONE,StopName
9526,299,945101,945,6263,10,1870,POMERADO            MEADOWBROOK         
9527,299,945101,945,6229,10,1870,POMERADO            VAUGHN              
9528,299,945101,945,6191,10,1827,POMERADO            HOLLAND             
9529,299,945101,945,6172,10,1823,GLENOAK             POMERADO            
9530,299,945101,945,6120,10,1816,POMERADO            COLONY              
9531,299,945101,945,6095,10,1816,POMERADO            TWIN PEAKS/CAM NORTE
9532,299,945101,945,6085,10,1807,POMERADO            HEATH/NAZAS         
9533,299,945101,945,6078,10,1778,POMERADO            KAITZ               
9534,299,945101,945,6064,10,1778,POMERADO            ROBERTO             
9535,299,945101,945,6026,10,1756,POMERADO            DRIVEWAY            
9536,299,945101,945,5999,10,1741,POMERADO            POMERADO HOSP       
9537,299,945101,945,5987,10,1741,POMERADO            DRIVEWAY            
9538,299,945101,945,5977,10,1733,STONE CANYON        POMERADO            
9539,299,945101,945,5963,10,1733,NACIDO              POMERADO            
9540,299,945101,945,5931,10,1717,POMERADO            AVENIDA LA VALENCIA 
9541,299,945101,945,5890,10,1717,POMERADO            CAMTO VECINOS       
9542,299,945101,945,5839,10,1645,POMERADO            RANCHO BERNARDO     
9543,299,945101,945,5840,10,1645,RANCHO BERNARDO     MEANDRO             
9544,299,945101,945,5831,10,1684,RANCHO BERNARDO     BERNARDO OAKS       
9545,299,945101,945,5799,10,1585,ACENA               RANCHO BERNARDO     
9546,299,945101,945,5797,10,1585,BERNARDO CENTER     RANCHO BERNARDO     
9547,299,945101,945,5766,10,1590,BERNARDO CENTER     BAJADA              
9548,299,945101,945,5757,10,1590,BERNARDO CENTER     REGALO              
9549,299,945101,945,5743,10,1639,BERNARDO CENTER     BERNARDO CENTER CT  
9550,299,945101,945,5722,10,1590,BERNARDO CENTER     FAIRHOPE            
9551,299,945101,945,5714,10,1632,WEST BERNARDO       DUENDA/BERNARDO CTR 
9552,299,945101,945,5730,10,1646,WEST BERNARDO       MATINAL/CAM SIEGA   
9553,299,945101,945,5758,10,1646,POBLADO             WEST BERNARDO       
9554,299,945101,945,5814,10,1671,WEST BERNARDO       TRAVELODGE          
9555,299,945101,945,5834,10,1695,WEST BERNARDO       SHARP HOSPITAL      
9556,299,945101,945,5858,6,1674,RANCHO BERNARDO TC  WEST BERNARDO       
9557,300,945102,945,6376,10,1929,MIDLAND             POWAY               
9558,300,945102,945,6328,10,1906,MIDLAND             SILVER OAK APTS     
9559,300,945102,945,6314,10,1874,MIDLAND             HILLEARY            
9560,300,945102,945,6253,10,1873,MIDLAND             JANETTE             
9561,300,945102,945,6234,10,1873,MIDLAND             POINSETTIA MHP      
9562,300,945102,945,6214,10,1873,MIDLAND             EDGEMOOR            
9563,300,945102,945,6199,10,1832,MIDLAND             TEMPLE              
9564,300,945102,945,6187,10,1832,AUBREY              MIDLAND             
9565,300,945102,945,6186,10,1832,AUBREY              YORK                
9566,300,945102,945,6185,10,1832,AUBREY              COMMUNITY           
9567,300,945102,945,6166,10,1786,HILLNDALE WAY       COMMUNITY           
9568,300,945102,945,6158,10,1832,TWIN PEAKS          TWIN PEAKS          
9569,300,945102,945,6142,10,1786,MIDLAND             TWIN PEAKS          
9570,300,945102,945,6141,10,1798,TWIN PEAKS          BUDWIN              
9571,300,945102,945,6144,10,1737,TIERRA BONITA       TWIN PEAKS          
9572,300,945102,945,6147,10,1787,TWIN PEAKS          ESPOLA              
9573,300,945102,945,6129,10,1787,ESPOLA              LOS NIETOS          
9574,300,945102,945,6090,10,1737,ESPOLA              DURHULLN/GLDN SUNSET
9575,300,945102,945,6069,10,1787,ESPOLA              DEL PON./HIGH VALLEY
9576,300,945102,945,6047,10,1692,ESPOLA              unknown             
9577,300,945102,945,6029,10,1692,ESPOLA              POWAY HIGH SCHOOL   
9578,300,945102,945,5993,10,1692,ESPOLA              unknown             
9579,300,945102,945,5976,10,1737,ESPOLA              unknown             
9580,300,945102,945,5966,10,1692,LAKE POWAY          ESPOLA              
9581,300,945102,945,5951,10,1708,ESPOLA              unknown             
9582,300,945102,945,5903,10,1708,ESPOLA              unknown             
9583,300,945102,945,5853,10,1708,BRIDLEWOOD          ESPOLA              
9584,300,945102,945,5850,10,1625,ESPOLA              OLD COACH           
9585,300,945102,945,5845,10,1625,MARTINCOIT          ESPOLA              
9586,300,945102,945,5843,10,1651,ESPOLA              VALLE VERDE         
9587,300,945102,945,5842,10,1651,ESPOLA              AVENIDA FLORENCIA   
9588,300,945102,945,5837,10,1651,SUMMERFIELD         ESPOLA/RNCH BERNARDO
9589,300,945102,945,5849,10,1707,RANCHO BERNARDO     ALONDRA             
9590,300,945102,945,5846,10,1654,RANCHO BERNARDO     CRESTA              
9591,300,945102,945,5839,10,1645,POMERADO            RANCHO BERNARDO     
9592,300,945102,945,5890,10,1717,POMERADO            CAMTO VECINOS       
9593,300,945102,945,5931,10,1717,POMERADO            AVENIDA LA VALENCIA 
9594,300,945102,945,5963,10,1733,NACIDO              POMERADO            
9595,300,945102,945,5977,10,1733,STONE CANYON        POMERADO            
9596,300,945102,945,5987,10,1741,POMERADO            DRIVEWAY            
9597,300,945102,945,5999,10,1741,POMERADO            POMERADO HOSP       
9598,300,945102,945,6026,10,1756,POMERADO            DRIVEWAY            
9599,300,945102,945,6064,10,1778,POMERADO            ROBERTO             
9600,300,945102,945,6078,10,1778,POMERADO            KAITZ               
9601,300,945102,945,6085,10,1807,POMERADO            HEATH/NAZAS         
9602,300,945102,945,6095,10,1816,POMERADO            TWIN PEAKS/CAM NORTE
9603,300,945102,945,6120,10,1816,POMERADO            COLONY              
9604,300,945102,945,6172,10,1823,GLENOAK             POMERADO            
9605,300,945102,945,6191,10,1827,POMERADO            HOLLAND             
9606,300,945102,945,6229,10,1870,POMERADO            VAUGHN              
9607,300,945102,945,6263,10,1870,POMERADO            MEADOWBROOK         
9608,300,945102,945,6335,10,1888,POMERADO            9TH ST              
9609,300,945102,945,6357,10,1901,POMERADO            LEONA/MCFERON       
9610,300,945102,945,6402,10,1888,ROBISON             POMERADO            
9611,300,945102,945,6449,10,1948,POWAY               POMERADO            
9612,300,945102,945,6434,10,1922,POWAY               RIDGEDALE           
9613,300,945102,945,6407,10,1922,POWAY               SILVER LAKE         
9614,300,945102,945,6369,10,1925,CARRIAGE            POWAY               
9615,300,945102,945,6366,10,1898,POWAY               POWAY BOWL/WENDYS   
9616,300,945102,945,6367,10,1926,POWAY               TARASCAN            
9617,300,945102,945,6368,10,1911,POWAY               BOWRON              
9618,300,945102,945,6371,10,1926,POWAY               POWAY PLZ/LIVELY CTR
9619,300,945102,945,6372,10,1928,COMMUNITY           POWAY               
9620,300,945102,945,6376,10,1929,MIDLAND             POWAY               
9621,301,945201,945,5858,6,1674,RANCHO BERNARDO TC  WEST BERNARDO       
9622,301,945201,945,5834,10,1695,WEST BERNARDO       SHARP HOSPITAL      
9623,301,945201,945,5814,10,1671,WEST BERNARDO       TRAVELODGE          
9624,301,945201,945,5758,10,1646,POBLADO             WEST BERNARDO       
9625,301,945201,945,5730,10,1646,WEST BERNARDO       MATINAL/CAM SIEGA   
9626,301,945201,945,5714,10,1632,WEST BERNARDO       DUENDA/BERNARDO CTR 
9627,301,945201,945,5722,10,1590,BERNARDO CENTER     FAIRHOPE            
9628,301,945201,945,5743,10,1639,BERNARDO CENTER     BERNARDO CENTER CT  
9629,301,945201,945,5757,10,1590,BERNARDO CENTER     REGALO              
9630,301,945201,945,5766,10,1590,BERNARDO CENTER     BAJADA              
9631,301,945201,945,5797,10,1585,BERNARDO CENTER     RANCHO BERNARDO     
9632,301,945201,945,5799,10,1585,ACENA               RANCHO BERNARDO     
9633,301,945201,945,5831,10,1684,RANCHO BERNARDO     BERNARDO OAKS       
9634,301,945201,945,5840,10,1645,RANCHO BERNARDO     MEANDRO             
9635,301,945201,945,5839,10,1645,POMERADO            RANCHO BERNARDO     
9636,301,945201,945,5890,10,1717,POMERADO            CAMTO VECINOS       
9637,301,945201,945,5931,10,1717,POMERADO            AVENIDA LA VALENCIA 
9638,301,945201,945,5963,10,1733,NACIDO              POMERADO            
9639,301,945201,945,5977,10,1733,STONE CANYON        POMERADO            
9640,301,945201,945,5987,10,1741,POMERADO            DRIVEWAY            
9641,301,945201,945,5999,10,1741,POMERADO            POMERADO HOSP       
9642,301,945201,945,6026,10,1756,POMERADO            DRIVEWAY            
9643,301,945201,945,6064,10,1778,POMERADO            ROBERTO             
9644,301,945201,945,6078,10,1778,POMERADO            KAITZ               
9645,301,945201,945,6085,10,1807,POMERADO            HEATH/NAZAS         
9646,301,945201,945,6095,10,1816,POMERADO            TWIN PEAKS/CAM NORTE
9647,301,945201,945,6120,10,1816,POMERADO            COLONY              
9648,301,945201,945,6172,10,1823,GLENOAK             POMERADO            
9649,301,945201,945,6191,10,1827,POMERADO            HOLLAND             
9650,301,945201,945,6229,10,1870,POMERADO            VAUGHN              
9651,301,945201,945,6263,10,1870,POMERADO            MEADOWBROOK         
9652,301,945201,945,6335,10,1888,POMERADO            9TH ST              
9653,301,945201,945,6357,10,1901,POMERADO            LEONA/MCFERON       
9654,301,945201,945,6402,10,1888,ROBISON             POMERADO            
9655,301,945201,945,6449,10,1948,POWAY               POMERADO            
9656,301,945201,945,6434,10,1922,POWAY               RIDGEDALE           
9657,301,945201,945,6407,10,1922,POWAY               SILVER LAKE         
9658,301,945201,945,6369,10,1925,CARRIAGE            POWAY               
9659,301,945201,945,6366,10,1898,POWAY               POWAY BOWL/WENDYS   
9660,301,945201,945,6367,10,1926,POWAY               TARASCAN            
9661,301,945201,945,6368,10,1911,POWAY               BOWRON              
9662,301,945201,945,6371,10,1926,POWAY               POWAY PLZ/LIVELY CTR
9663,301,945201,945,6372,10,1928,COMMUNITY           POWAY               
9664,301,945201,945,6376,10,1929,MIDLAND             POWAY               
9665,301,945201,945,6328,10,1906,MIDLAND             SILVER OAK APTS     
9666,301,945201,945,6314,10,1874,MIDLAND             HILLEARY            
9667,301,945201,945,6253,10,1873,MIDLAND             JANETTE             
9668,301,945201,945,6234,10,1873,MIDLAND             POINSETTIA MHP      
9669,301,945201,945,6214,10,1873,MIDLAND             EDGEMOOR            
9670,301,945201,945,6199,10,1832,MIDLAND             TEMPLE              
9671,301,945201,945,6187,10,1832,AUBREY              MIDLAND             
9672,302,945202,945,5839,10,1645,POMERADO            RANCHO BERNARDO     
9673,302,945202,945,5890,10,1717,POMERADO            CAMTO VECINOS       
9674,302,945202,945,5931,10,1717,POMERADO            AVENIDA LA VALENCIA 
9675,302,945202,945,5963,10,1733,NACIDO              POMERADO            
9676,302,945202,945,5977,10,1733,STONE CANYON        POMERADO            
9677,302,945202,945,5987,10,1741,POMERADO            DRIVEWAY            
9678,302,945202,945,5999,10,1741,POMERADO            POMERADO HOSP       
9679,302,945202,945,6026,10,1756,POMERADO            DRIVEWAY            
9680,302,945202,945,6064,10,1778,POMERADO            ROBERTO             
9681,302,945202,945,6078,10,1778,POMERADO            KAITZ               
9682,302,945202,945,6085,10,1807,POMERADO            HEATH/NAZAS         
9683,302,945202,945,6095,10,1816,POMERADO            TWIN PEAKS/CAM NORTE
9684,302,945202,945,6120,10,1816,POMERADO            COLONY              
9685,302,945202,945,6172,10,1823,GLENOAK             POMERADO            
9686,302,945202,945,6191,10,1827,POMERADO            HOLLAND             
9687,302,945202,945,6229,10,1870,POMERADO            VAUGHN              
9688,302,945202,945,6263,10,1870,POMERADO            MEADOWBROOK         
9689,302,945202,945,6335,10,1888,POMERADO            9TH ST              
9690,302,945202,945,6357,10,1901,POMERADO            LEONA/MCFERON       
9691,302,945202,945,6402,10,1888,ROBISON             POMERADO            
9692,302,945202,945,6449,10,1948,POWAY               POMERADO            
9693,302,945202,945,6434,10,1922,POWAY               RIDGEDALE           
9694,302,945202,945,6407,10,1922,POWAY               SILVER LAKE         
9695,302,945202,945,6369,10,1925,CARRIAGE            POWAY               
9696,302,945202,945,6366,10,1898,POWAY               POWAY BOWL/WENDYS   
9697,302,945202,945,6367,10,1926,POWAY               TARASCAN            
9698,302,945202,945,6368,10,1911,POWAY               BOWRON              
9699,302,945202,945,6371,10,1926,POWAY               POWAY PLZ/LIVELY CTR
9700,302,945202,945,6372,10,1928,COMMUNITY           POWAY               
9701,302,945202,945,6376,10,1929,MIDLAND             POWAY               
9702,302,945202,945,6328,10,1906,MIDLAND             SILVER OAK APTS     
9703,302,945202,945,6314,10,1874,MIDLAND             HILLEARY            
9704,302,945202,945,6253,10,1873,MIDLAND             JANETTE             
9705,302,945202,945,6234,10,1873,MIDLAND             POINSETTIA MHP      
9706,302,945202,945,6214,10,1873,MIDLAND             EDGEMOOR            
9707,302,945202,945,6199,10,1832,MIDLAND             TEMPLE              
9708,302,945202,945,6187,10,1832,AUBREY              MIDLAND             
9709,302,945202,945,6186,10,1832,AUBREY              YORK                
9710,302,945202,945,6185,10,1832,AUBREY              COMMUNITY           
9711,302,945202,945,6166,10,1786,HILLNDALE WAY       COMMUNITY           
9712,302,945202,945,6158,10,1832,TWIN PEAKS          TWIN PEAKS          
