Geo,Year,PropUrbanSFDU,PropUrbanMFDU,PropUrbanGQDU,PropTownSFDU,PropTownMFDU,PropTownGQDU
415,2035,0.0,0.0,0.0,1.0,1.0,1.0
416,2035,0.0,0.0,0.0,0.0,0.0,0.0
417,2035,0.0,0.0,0.0,1.0,0.0,0.0
418,2035,0.0,0.0,0.0,1.0,0.0,0.0
419,2035,0.0,0.0,0.0,1.0,1.0,0.0
420,2035,0.0,0.0,0.0,0.0,0.0,0.0
421,2035,0.0,0.0,0.0,1.0,0.0,0.0
422,2035,0.0,0.0,0.0,0.0,1.0,0.0
423,2035,0.0,0.0,0.0,1.0,1.0,0.0
424,2035,0.0,0.0,0.0,0.0,1.0,1.0
425,2035,0.0,0.0,0.0,1.0,0.0,1.0
426,2035,0.0,0.0,0.0,1.0,0.0,0.0
427,2035,0.0,0.0,0.0,0.0,0.0,0.0
428,2035,0.0,0.0,0.0,1.0,1.0,1.0
429,2035,0.0,0.0,0.0,0.0,1.0,0.0
430,2035,0.0,0.0,0.0,0.0,0.0,0.0
431,2035,0.0,0.0,0.0,0.0,0.0,0.0
432,2035,0.0,0.0,0.0,1.0,1.0,1.0
433,2035,0.0,0.0,0.0,1.0,1.0,1.0
434,2035,0.0,0.0,0.0,0.0,0.0,0.0
435,2035,0.0,0.0,0.0,1.0,1.0,0.0
436,2035,0.0,0.0,0.0,1.0,1.0,0.0
437,2035,0.0,0.0,0.0,0.0,0.0,0.0
438,2035,0.0,0.0,0.0,1.0,1.0,0.0
439,2035,0.0,0.0,0.0,1.0,0.0,0.0
440,2035,0.0,0.0,0.0,1.0,1.0,0.0
441,2035,0.0,0.0,0.0,0.0,0.0,0.0
442,2035,0.0,0.0,0.0,0.0,0.0,0.0
443,2035,0.0,0.0,0.0,0.0,0.0,0.0
444,2035,0.0,0.0,0.0,1.0,1.0,0.0
445,2035,0.0,0.0,0.0,1.0,1.0,1.0
446,2035,0.0,0.0,0.0,1.0,0.0,1.0
447,2035,0.0,0.0,0.0,1.0,0.0,0.0
448,2035,0.0,0.0,0.0,0.0,0.0,0.0
449,2035,0.0,0.0,0.0,0.0,1.0,0.0
450,2035,0.0,0.0,0.0,1.0,0.0,0.0
451,2035,0.0,1.0,0.0,0.0,0.0,0.0
452,2035,0.0,0.0,0.0,1.0,1.0,0.0
453,2035,0.0,0.0,0.0,1.0,1.0,0.0
454,2035,0.0,0.0,0.0,0.425531914893617,0.0,0.0
455,2035,0.0,0.0,0.0,1.0,0.0,1.0
456,2035,0.0,0.0,0.0,1.0,1.0,0.0
457,2035,0.0,0.0,0.0,1.0,0.0,0.0
458,2035,0.0,0.0,0.0,0.0,0.0,0.0
459,2035,0.0,0.0,0.0,1.0,0.0,0.0
460,2035,0.0,0.0,0.0,1.0,1.0,1.0
461,2035,0.0,0.0,0.0,1.0,1.0,0.0
462,2035,0.0,0.0,0.0,1.0,1.0,0.0
463,2035,0.0,0.0,0.0,0.0,0.0,0.0
464,2035,0.0,0.0,0.0,0.0,0.0,0.0
465,2035,0.0,0.0,0.0,1.0,1.0,0.0
466,2035,0.0,0.0,0.0,1.0,0.0,0.0
467,2035,0.0,0.0,0.0,1.0,1.0,1.0
468,2035,0.0,0.0,0.0,1.0,1.0,1.0
469,2035,0.0,0.0,0.0,0.0,0.0,0.0
470,2035,0.0,0.0,0.0,1.0,1.0,1.0
471,2035,0.0,0.0,0.0,1.0,0.0,1.0
472,2035,0.0,0.0,0.0,0.0,0.0,0.0
473,2035,0.0,0.0,0.0,0.0,0.0,0.0
474,2035,0.0,0.0,0.0,1.0,1.0,0.0
475,2035,0.0,0.0,0.0,0.0,0.0,0.0
476,2035,0.0,0.0,0.0,0.9769736842105263,0.0,1.0
477,2035,0.0,0.0,0.0,0.0,0.0,0.0
478,2035,0.0,0.0,0.0,0.1625615763546798,0.0,1.0
479,2035,0.0,0.0,0.0,0.911864406779661,0.0,0.0
480,2035,0.0,0.0,0.0,1.0,1.0,0.0
481,2035,0.0,0.0,0.0,0.0,0.0,0.0
482,2035,0.0,0.0,0.0,1.0,1.0,0.0
483,2035,0.0,0.0,0.0,0.0,0.0,0.0
484,2035,0.0,0.0,1.0,0.0,0.0,0.0
485,2035,0.0,0.0,0.0,0.0,0.0,0.0
486,2035,0.0,0.0,0.0,0.0,0.0,0.0
487,2035,0.0,0.0,0.0,1.0,1.0,0.0
488,2035,0.0,0.0,0.0,0.0,0.0,0.0
489,2035,0.0,0.0,0.0,1.0,0.0,1.0
490,2035,0.0,0.0,0.0,1.0,1.0,0.0
491,2035,0.0,0.0,0.0,0.9090909090909091,0.0,0.0
492,2035,0.0,0.0,0.0,0.0,0.0,0.0
493,2035,0.0,0.0,0.0,0.0,0.0,0.0
494,2035,0.0,0.0,0.0,1.0,1.0,0.0
495,2035,0.0,0.0,0.0,1.0,1.0,0.0
496,2035,0.0,0.0,0.0,1.0,0.0,0.0
497,2035,0.0,0.0,0.0,1.0,1.0,0.0
498,2035,0.0,0.0,0.0,0.0,0.0,0.0
499,2035,0.0,0.0,0.0,1.0,1.0,0.0
500,2035,0.0,0.0,0.0,0.9907407407407407,0.0,1.0
501,2035,0.0,0.0,0.0,0.0,0.0,0.0
502,2035,0.0,0.0,0.0,0.0,0.0,0.0
503,2035,0.0,0.0,0.0,1.0,0.0,0.0
504,2035,0.0,0.0,1.0,0.0,0.0,0.0
505,2035,0.0,0.0,0.0,0.0,1.0,0.0
506,2035,0.0,0.0,0.0,1.0,0.0,1.0
507,2035,0.0,0.0,0.0,1.0,0.0,1.0
508,2035,0.0,0.0,0.0,1.0,0.0,0.0
509,2035,0.0,0.0,0.0,1.0,1.0,0.0
510,2035,0.0,0.0,0.0,0.0,0.0,0.0
511,2035,0.0,0.0,0.0,1.0,1.0,0.0
512,2035,0.0,0.0,0.0,0.0,0.0,0.0
513,2035,1.0,1.0,0.0,0.0,0.0,0.0
514,2035,0.0,0.0,0.0,0.0,0.0,0.0
515,2035,0.0,0.0,0.0,1.0,1.0,1.0
516,2035,0.0,0.0,0.0,1.0,1.0,1.0
517,2035,0.0,0.0,0.0,1.0,0.0,0.0
518,2035,0.0,0.0,0.0,1.0,0.0,0.0
519,2035,1.0,1.0,0.0,0.0,0.0,0.0
520,2035,0.0,0.0,0.0,1.0,1.0,0.0
521,2035,0.0,0.0,0.0,1.0,1.0,0.0
522,2035,0.0,0.0,0.0,0.0,0.0,0.0
523,2035,0.0,0.0,0.0,1.0,1.0,1.0
524,2035,0.0,0.0,0.0,0.0,0.0,0.0
525,2035,0.0,0.0,0.0,1.0,0.0,1.0
526,2035,0.0,0.0,0.0,1.0,1.0,0.0
527,2035,0.0,0.0,0.0,0.0,0.0,0.0
528,2035,0.0,0.0,0.0,0.0,0.0,0.0
529,2035,0.0,0.0,0.0,1.0,0.0,0.0
530,2035,0.0,0.0,0.0,1.0,0.0,0.0
531,2035,0.0,0.0,0.0,1.0,1.0,0.0
532,2035,0.18045112781954886,0.22448979591836735,0.0,0.8195488721804511,0.7755102040816326,0.0
533,2035,0.0,0.0,0.0,1.0,0.0,0.0
534,2035,0.0,0.0,0.0,1.0,0.0,0.0
535,2035,0.0,0.0,0.0,1.0,1.0,0.0
536,2035,0.0,0.0,0.0,1.0,0.0,1.0
537,2035,0.0,0.0,0.0,1.0,1.0,1.0
538,2035,0.0,0.0,0.0,1.0,1.0,0.0
539,2035,0.0,0.0,0.0,1.0,1.0,0.0
540,2035,1.0,1.0,1.0,0.0,0.0,0.0
541,2035,0.0,0.0,0.0,1.0,0.0,1.0
542,2035,1.0,1.0,0.0,0.0,0.0,0.0
543,2035,1.0,1.0,0.0,0.0,0.0,0.0
544,2035,0.0,0.0,0.0,1.0,0.0,0.0
545,2035,0.0,0.0,0.0,1.0,1.0,0.0
546,2035,1.0,1.0,1.0,0.0,0.0,0.0
547,2035,1.0,1.0,0.0,0.0,0.0,0.0
548,2035,0.0,0.0,0.0,1.0,1.0,0.0
549,2035,0.0,0.0,0.0,0.0,0.0,1.0
550,2035,0.0,0.0,0.0,1.0,0.0,0.0
551,2035,0.0,0.0,0.0,0.0,0.0,0.0
552,2035,1.0,1.0,0.0,0.0,0.0,0.0
553,2035,0.0,0.0,0.0,0.0,0.0,0.0
554,2035,0.0,0.0,0.0,0.0,1.0,1.0
555,2035,0.0,0.0,0.0,0.0,0.0,0.0
556,2035,0.0,0.0,0.0,1.0,0.0,1.0
557,2035,0.0,1.0,0.0,0.0,0.0,0.0
558,2035,0.0,0.3684210526315789,0.0,1.0,0.631578947368421,1.0
559,2035,0.0,0.0,0.0,1.0,1.0,1.0
560,2035,0.0,0.0,0.0,1.0,0.0,0.0
561,2035,1.0,1.0,0.0,0.0,0.0,0.0
562,2035,0.0,0.0,0.0,1.0,1.0,0.0
563,2035,1.0,1.0,0.0,0.0,0.0,0.0
564,2035,0.0,0.0,0.0,0.9607142857142857,0.0,0.0
565,2035,0.0,0.0,0.0,1.0,0.0,0.0
566,2035,0.0,0.0,0.0,1.0,1.0,0.0
567,2035,0.0,0.6024096385542169,0.0,1.0,0.39759036144578314,1.0
568,2035,0.0,0.0,0.0,0.0,0.0,0.0
569,2035,1.0,1.0,1.0,0.0,0.0,0.0
570,2035,0.0,0.0,0.0,1.0,0.0,1.0
571,2035,1.0,1.0,1.0,0.0,0.0,0.0
572,2035,0.0,0.0,0.0,0.0,0.0,0.0
573,2035,0.0,0.0,0.0,1.0,0.0,0.0
574,2035,1.0,1.0,0.0,0.0,0.0,0.0
575,2035,0.0,0.0,0.0,1.0,1.0,1.0
576,2035,0.0,0.23699421965317918,0.0,1.0,0.7630057803468208,0.0
577,2035,0.0,0.0,0.0,1.0,0.0,0.0
578,2035,0.0,0.0,0.0,1.0,1.0,1.0
579,2035,0.0,0.0,0.0,1.0,1.0,1.0
580,2035,1.0,1.0,0.0,0.0,0.0,0.0
581,2035,0.0,0.0,0.0,0.0,1.0,1.0
582,2035,0.0,0.0,0.0,0.0,0.0,0.0
583,2035,0.0,0.0,0.0,1.0,0.0,1.0
584,2035,0.0,0.0,0.0,1.0,0.0,0.0
585,2035,1.0,1.0,0.0,0.0,0.0,0.0
586,2035,0.0,0.0,0.0,1.0,1.0,0.0
587,2035,0.0,0.0,0.0,1.0,1.0,1.0
588,2035,0.0,1.0,1.0,0.0,0.0,0.0
589,2035,0.0,0.0,0.0,1.0,1.0,1.0
590,2035,0.0,0.0,0.0,1.0,1.0,0.0
591,2035,0.0,1.0,0.0,0.0,0.0,0.0
592,2035,1.0,1.0,0.0,0.0,0.0,0.0
593,2035,0.0,0.0,0.0,1.0,0.0,1.0
594,2035,1.0,1.0,1.0,0.0,0.0,0.0
595,2035,0.0,0.0,0.0,1.0,1.0,0.0
596,2035,0.0,0.0,0.0,0.0,0.0,0.0
597,2035,0.0,0.0,0.0,0.0,0.0,0.0
598,2035,0.0,0.0,0.0,1.0,1.0,0.0
599,2035,0.0,0.0,0.0,1.0,1.0,1.0
600,2035,0.0,0.0,0.0,1.0,1.0,0.0
601,2035,1.0,1.0,1.0,0.0,0.0,0.0
602,2035,0.0,0.0,0.0,0.0,0.0,0.0
603,2035,0.0,0.0,0.0,0.0,0.0,1.0
604,2035,0.0,0.0,0.0,0.0,0.0,0.0
605,2035,0.0,0.0,0.0,0.0,1.0,0.0
606,2035,1.0,1.0,0.0,0.0,0.0,0.0
607,2035,0.0,0.0,0.0,1.0,1.0,0.0
608,2035,0.0,0.0,0.0,1.0,0.0,0.0
609,2035,1.0,1.0,0.0,0.0,0.0,0.0
610,2035,0.0,0.0,0.0,1.0,1.0,0.0
611,2035,0.0,0.0,0.0,0.0,0.0,0.0
612,2035,1.0,1.0,0.0,0.0,0.0,0.0
613,2035,0.0,0.0,0.0,1.0,0.0,0.0
614,2035,0.0,0.0,0.0,1.0,1.0,1.0
615,2035,0.0,0.0,0.0,0.0,1.0,0.0
616,2035,0.0,0.0,0.0,0.0,0.0,0.0
617,2035,1.0,1.0,0.0,0.0,0.0,0.0
618,2035,0.0,0.0,0.0,1.0,0.0,1.0
619,2035,0.0,0.0,0.0,1.0,1.0,0.0
620,2035,0.0,0.0,0.0,1.0,1.0,1.0
621,2035,0.1746031746031746,0.0,0.0,0.8253968253968254,0.0,0.0
622,2035,1.0,1.0,0.0,0.0,0.0,0.0
623,2035,0.0,0.0,0.0,1.0,0.0,0.0
624,2035,0.0,0.0,0.0,1.0,0.0,0.0
625,2035,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
626,2035,0.0,0.0,0.0,1.0,1.0,1.0
627,2035,0.0,0.0,0.0,1.0,1.0,1.0
628,2035,0.0,0.0,0.0,1.0,0.0,0.0
629,2035,0.0,0.0,0.0,0.4791666666666667,0.0,0.0
630,2035,1.0,1.0,0.0,0.0,0.0,0.0
631,2035,0.0,0.0,0.0,1.0,1.0,0.0
632,2035,0.0,0.0,0.0,1.0,0.0,0.0
633,2035,0.0,0.0,0.0,1.0,1.0,1.0
634,2035,0.0,0.0,0.0,1.0,0.0,0.0
635,2035,1.0,1.0,1.0,0.0,0.0,0.0
636,2035,1.0,0.0,1.0,0.0,0.0,0.0
637,2035,0.0,0.0,0.0,0.7272727272727273,0.0,0.0
638,2035,0.0,0.0,0.0,1.0,0.0,0.0
639,2035,0.0,0.0,0.0,1.0,1.0,0.0
640,2035,0.0,0.0,0.0,1.0,1.0,1.0
641,2035,0.0,0.0,0.0,1.0,1.0,0.0
642,2035,0.0,0.0,0.0,1.0,1.0,0.0
643,2035,1.0,1.0,0.0,0.0,0.0,0.0
644,2035,0.0,0.0,0.0,1.0,1.0,1.0
645,2035,0.0,0.0,0.0,1.0,1.0,1.0
646,2035,1.0,1.0,1.0,0.0,0.0,0.0
647,2035,0.0,0.0,0.0,1.0,0.0,0.0
648,2035,0.0,0.0,0.0,1.0,1.0,0.0
649,2035,0.0,0.0,0.0,1.0,0.0,1.0
650,2035,0.0,0.0,0.0,1.0,1.0,0.0
651,2035,0.0,0.0,0.0,1.0,0.0,0.0
652,2035,0.0,0.0,0.0,1.0,1.0,0.0
653,2035,0.0,0.0,0.0,1.0,0.0,0.0
654,2035,0.0,0.0,0.0,1.0,0.0,0.0
655,2035,0.0,0.0,0.0,1.0,0.0,0.0
656,2035,0.0,0.0,0.0,1.0,0.0,0.0
657,2035,0.0,0.0,0.0,0.0,1.0,0.0
658,2035,0.0,0.0,0.0,1.0,0.0,0.0
659,2035,0.0,0.0,0.0,1.0,1.0,0.0
660,2035,1.0,1.0,0.0,0.0,0.0,0.0
661,2035,0.0,0.0,0.0,0.0,0.0,0.0
662,2035,0.0,0.0,0.0,1.0,1.0,1.0
663,2035,0.0,0.0,0.0,1.0,0.0,1.0
664,2035,0.0,0.011764705882352941,0.0,1.0,0.9882352941176471,0.0
665,2035,0.0,0.0,0.0,1.0,1.0,1.0
666,2035,0.0,0.0,0.0,1.0,0.0,1.0
667,2035,0.0,0.0,0.0,1.0,0.0,0.0
668,2035,1.0,1.0,0.0,0.0,0.0,0.0
669,2035,0.0,0.0,0.0,1.0,0.0,0.0
670,2035,0.0,0.0,0.0,1.0,0.0,0.0
671,2035,0.0,0.0,0.0,1.0,0.0,0.0
672,2035,0.0,0.0,0.0,1.0,0.0,1.0
673,2035,0.0,0.0,0.0,1.0,0.0,1.0
674,2035,1.0,1.0,0.0,0.0,0.0,0.0
675,2035,0.0,0.0,0.0,1.0,1.0,0.0
676,2035,0.0,0.0,0.0,1.0,0.0,0.0
677,2035,0.0,0.0,0.0,1.0,0.0,1.0
678,2035,0.0,0.0,0.0,1.0,0.0,0.0
679,2035,0.0,0.0,0.0,1.0,0.0,1.0
680,2035,0.0,0.0,0.0,0.0,0.0,0.0
681,2035,0.0,0.0,0.0,1.0,0.0,0.0
682,2035,0.0,0.0,0.0,1.0,0.0,0.0
683,2035,0.0,0.0,0.0,0.0,0.0,0.0
684,2035,0.0,0.0,0.0,1.0,1.0,0.0
685,2035,0.0,0.0,0.0,0.0,0.0,0.0
686,2035,0.0,0.0,0.0,0.0,1.0,0.0
687,2035,0.0,0.0,0.0,0.0,1.0,0.0
688,2035,0.0,0.0,0.0,1.0,0.0,0.0
689,2035,0.0,0.0,0.0,0.0,0.0,0.0
690,2035,0.0,0.0,0.0,1.0,0.0,0.0
691,2035,1.0,1.0,0.0,0.0,0.0,0.0
692,2035,0.0,0.0,0.0,1.0,0.0,1.0
693,2035,0.0,1.0,0.0,0.0,0.0,0.0
694,2035,0.0,0.0,0.0,1.0,0.0,0.0
695,2035,0.0,0.0,0.0,1.0,1.0,0.0
696,2035,0.0,0.0,0.0,0.0,0.0,0.0
697,2035,0.0,0.0,0.0,1.0,0.0,1.0
698,2035,0.0,0.0,0.0,1.0,0.0,0.0
699,2035,0.5,0.0,0.0,0.5,0.0,1.0
700,2035,0.0,0.0,0.0,1.0,0.0,1.0
701,2035,0.0,0.0,0.0,0.0,0.0,0.0
702,2035,0.0,0.0,0.0,0.0,0.0,0.0
703,2035,0.0,0.0,0.0,1.0,0.0,0.0
704,2035,0.0,0.0,0.0,0.0,0.0,0.0
705,2035,0.0,0.0,0.0,0.0,0.0,0.0
706,2035,0.0,0.0,0.0,1.0,0.0,0.0
707,2035,0.0,0.0,0.0,0.0,0.0,0.0
708,2035,0.0,0.0,0.0,1.0,0.0,0.0
709,2035,0.0,0.0,0.0,0.0,0.0,0.0
710,2035,0.0,0.0,0.0,0.0,0.0,0.0
711,2035,0.0,0.0,0.0,0.0,0.0,0.0
712,2035,0.0,0.0,0.0,0.0,1.0,0.0
713,2035,0.0,0.0,0.0,1.0,0.0,1.0
714,2035,0.0,0.0,0.0,0.0,0.0,0.0
715,2035,0.0,0.0,0.0,1.0,0.0,0.0
716,2035,0.0,0.0,0.0,1.0,0.0,1.0
717,2035,0.0,0.0,0.0,1.0,1.0,0.0
718,2035,0.0,0.0,0.0,0.0,0.0,0.0
719,2035,0.0,0.0,0.0,1.0,0.0,0.0
720,2035,0.0,0.0,0.0,0.0,0.0,0.0
721,2035,0.0,0.0,0.0,1.0,0.0,0.0
722,2035,0.0,0.0,0.0,1.0,0.0,0.0
723,2035,0.0,0.0,0.0,0.0,0.0,0.0
724,2035,0.0,0.0,0.0,1.0,1.0,0.0
725,2035,1.0,1.0,1.0,0.0,0.0,0.0
726,2035,1.0,1.0,0.0,0.0,0.0,0.0
727,2035,0.0,0.0,0.0,0.0,0.0,0.0
728,2035,0.0,0.0,0.0,1.0,0.0,0.0
729,2035,0.0,0.0,0.0,1.0,0.0,0.0
730,2035,0.0,0.0,0.0,1.0,0.0,0.0
731,2035,0.0,0.0,0.0,1.0,1.0,0.0
732,2035,0.0,0.0,0.0,1.0,0.0,0.0
733,2035,0.0,0.0,0.0,1.0,1.0,0.0
734,2035,0.0,0.0,0.0,1.0,1.0,0.0
735,2035,0.0,0.0,0.0,0.0,0.0,0.0
736,2035,0.0,0.0,0.0,0.0,0.0,0.0
737,2035,0.0,0.0,0.0,1.0,0.0,0.0
738,2035,0.0,0.0,0.0,0.0,0.0,0.0
739,2035,0.0,0.0,0.0,1.0,1.0,0.0
740,2035,0.0,0.0,0.0,1.0,0.0,0.0
741,2035,0.0,0.0,0.0,1.0,0.0,0.0
742,2035,0.9036144578313253,0.688622754491018,1.0,0.0963855421686747,0.31137724550898205,0.0
743,2035,0.0,0.0,0.0,1.0,0.0,0.0
744,2035,0.0,0.0,0.0,0.0,1.0,0.0
745,2035,0.0,0.0,0.0,1.0,0.0,1.0
746,2035,0.0,0.0,0.0,1.0,0.0,0.0
747,2035,0.0,0.0,0.0,1.0,1.0,0.0
748,2035,0.11538461538461539,0.0,0.14285714285714285,0.8846153846153846,0.0,0.8571428571428571
749,2035,0.2689075630252101,0.21311475409836064,0.0,0.7310924369747899,0.7868852459016393,0.0
750,2035,0.0,0.0,0.0,1.0,0.0,0.0
751,2035,1.0,1.0,0.0,0.0,0.0,0.0
752,2035,0.0,0.0,0.0,1.0,0.0,0.0
753,2035,0.0,0.0,0.0,1.0,1.0,0.0
754,2035,0.0,0.0,0.0,1.0,0.0,0.0
755,2035,0.0,0.0,0.0,1.0,0.0,0.0
756,2035,0.012658227848101266,0.0,0.0,0.0,0.0,0.0
757,2035,0.0,0.0,0.0,1.0,0.0,0.0
758,2035,0.0,0.0,0.0,0.0,0.0,1.0
759,2035,1.0,0.0,0.0,0.0,0.0,0.0
760,2035,0.0,0.0,0.0,1.0,0.0,1.0
761,2035,0.0,0.0,0.0,1.0,1.0,0.0
762,2035,1.0,1.0,1.0,0.0,0.0,0.0
763,2035,0.0,0.0,0.0,1.0,1.0,0.0
764,2035,1.0,1.0,1.0,0.0,0.0,0.0
765,2035,0.0,0.0,0.0,1.0,0.0,0.0
766,2035,0.0,0.0,0.0,1.0,0.0,0.0
767,2035,0.0,0.0,0.0,1.0,0.0,0.0
768,2035,0.0,0.0,0.0,1.0,0.0,1.0
769,2035,0.0,0.0,0.0,1.0,0.0,0.0
770,2035,0.0,0.0,0.0,1.0,0.0,0.0
771,2035,0.0,0.0,0.0,1.0,1.0,0.0
772,2035,0.0,0.0,0.0,1.0,1.0,0.0
773,2035,0.0,0.0,0.0,1.0,0.0,0.0
774,2035,0.0,0.0,0.0,1.0,0.0,0.0
775,2035,0.0,0.0,0.0,1.0,1.0,0.0
776,2035,1.0,0.0,0.0,0.0,0.0,0.0
777,2035,0.0,0.0,0.0,0.8099547511312217,0.0,0.0
778,2035,0.0,0.0,0.0,1.0,0.0,0.0
779,2035,0.0,0.0,0.0,0.7115384615384616,0.0,0.0
780,2035,1.0,0.0,0.0,0.0,0.0,0.0
781,2035,0.0,0.0,0.0,1.0,1.0,0.0
782,2035,0.17721518987341772,0.7605633802816901,0.0,0.8227848101265823,0.23943661971830985,1.0
783,2035,1.0,1.0,1.0,0.0,0.0,0.0
784,2035,1.0,0.0,0.0,0.0,0.0,0.0
785,2035,0.0,0.0,0.0,1.0,1.0,0.0
786,2035,0.0,0.0,0.0,1.0,0.0,0.0
787,2035,0.0,0.0,0.0,0.0,0.0,0.0
788,2035,0.0,0.0,0.0,0.7210526315789474,0.0,0.0
789,2035,0.0,0.0,0.0,1.0,1.0,0.0
790,2035,0.0,0.0,0.0,1.0,0.0,0.0
791,2035,0.0,0.0,0.0,1.0,0.0,0.0
792,2035,0.0,0.0,0.0,1.0,0.0,0.0
793,2035,1.0,1.0,0.0,0.0,0.0,0.0
794,2035,0.0,0.0,0.0,0.0,0.0,0.0
795,2035,0.0,0.0,0.0,1.0,0.0,0.0
796,2035,0.0,0.0,0.0,1.0,1.0,0.0
797,2035,0.0,0.0,0.0,1.0,0.0,0.0
798,2035,0.0,0.0,0.0,1.0,0.0,0.0
799,2035,0.0,0.0,0.0,1.0,0.0,1.0
800,2035,1.0,0.0,1.0,0.0,0.0,0.0
801,2035,0.0,0.0,0.0,1.0,1.0,1.0
802,2035,0.0,0.0,0.0,0.0,0.0,0.0
803,2035,0.0,0.0,0.0,1.0,0.0,0.0
804,2035,0.0,0.0,0.0,1.0,0.0,1.0
805,2035,0.0,0.0,0.0,0.9680851063829787,0.0,0.0
806,2035,0.3142857142857143,0.0,1.0,0.6857142857142857,0.0,0.0
807,2035,0.0,0.0,0.0,0.9692307692307692,0.0,0.0
808,2035,1.0,1.0,0.0,0.0,0.0,0.0
809,2035,1.0,1.0,0.0,0.0,0.0,0.0
810,2035,0.0,0.0,0.0,0.0,0.0,0.0
811,2035,0.0,0.0,0.0,0.0,0.0,0.0
812,2035,0.0,0.0,0.0,1.0,0.0,0.0
813,2035,0.0,0.0,0.0,1.0,1.0,0.0
814,2035,0.0,0.0,0.0,1.0,1.0,0.0
815,2035,0.0,0.0,0.0,1.0,0.0,0.0
816,2035,0.0,0.0,0.0,1.0,0.0,0.0
817,2035,1.0,1.0,1.0,0.0,0.0,0.0
818,2035,1.0,1.0,0.0,0.0,0.0,0.0
819,2035,0.0,0.0,0.0,1.0,0.0,0.0
820,2035,1.0,0.0,0.0,0.0,1.0,0.0
821,2035,0.0,0.0,0.0,1.0,0.0,0.0
822,2035,0.0,0.0,0.0,1.0,0.0,0.0
823,2035,1.0,1.0,0.0,0.0,0.0,0.0
824,2035,0.0,0.0,0.0,1.0,0.0,0.0
825,2035,0.0,0.0,0.0,1.0,0.0,1.0
826,2035,0.0,0.0,0.0,1.0,1.0,0.0
827,2035,0.0,0.0,0.0,1.0,0.0,0.0
828,2035,1.0,1.0,0.0,0.0,0.0,0.0
829,2035,1.0,1.0,0.0,0.0,0.0,0.0
830,2035,0.0,0.0,0.0,1.0,0.0,0.0
831,2035,0.0,0.0,0.0,1.0,1.0,0.0
832,2035,0.0,0.0,0.0,1.0,0.0,0.0
833,2035,0.0,0.0,0.0,1.0,0.0,1.0
834,2035,0.0,0.0,0.0,1.0,1.0,0.0
835,2035,1.0,1.0,0.0,0.0,0.0,0.0
836,2035,0.0,0.0,0.0,1.0,0.0,0.0
837,2035,0.0,0.0,0.0,1.0,1.0,0.0
838,2035,0.0,0.0,0.0,1.0,0.0,0.0
839,2035,0.0,0.0,0.0,1.0,0.0,0.0
840,2035,0.0,0.0,0.0,1.0,0.0,1.0
841,2035,1.0,1.0,0.0,0.0,0.0,0.0
842,2035,0.0,0.0,0.0,1.0,1.0,1.0
843,2035,0.0,0.0,0.0,1.0,0.0,0.0
844,2035,0.0,0.0,0.0,1.0,1.0,0.0
845,2035,0.0,0.0,0.0,1.0,0.0,0.0
846,2035,0.0,0.0,0.0,1.0,0.0,1.0
847,2035,0.0,0.0,0.0,1.0,1.0,0.0
848,2035,0.0,0.0,0.0,1.0,1.0,0.0
849,2035,1.0,1.0,0.0,0.0,0.0,0.0
850,2035,0.0,0.0,0.0,1.0,0.0,0.0
851,2035,0.0,0.0,0.0,1.0,0.0,0.0
852,2035,0.0,0.0,0.0,1.0,0.0,1.0
853,2035,0.0,0.0,0.0,1.0,0.0,0.0
854,2035,0.0,0.0,0.0,1.0,1.0,1.0
855,2035,1.0,1.0,1.0,0.0,0.0,0.0
856,2035,0.0,0.0,0.0,1.0,1.0,0.0
857,2035,0.0,0.0,0.0,1.0,1.0,1.0
858,2035,0.0,0.0,0.0,1.0,0.0,0.0
859,2035,1.0,1.0,0.0,0.0,0.0,0.0
860,2035,0.0,0.0,0.0,1.0,0.0,0.0
861,2035,0.0,0.0,0.0,1.0,0.0,0.0
862,2035,0.0,0.0,0.0,1.0,0.0,0.0
863,2035,0.0,0.0,0.0,1.0,1.0,1.0
864,2035,0.0,0.0,0.0,1.0,0.0,1.0
865,2035,0.0,0.0,0.0,1.0,1.0,0.0
866,2035,0.0,0.0,0.0,1.0,1.0,0.0
867,2035,0.0,0.0,0.0,1.0,1.0,1.0
868,2035,0.0,0.0,0.0,0.0,0.0,0.0
869,2035,0.0,0.0,0.0,1.0,1.0,0.0
870,2035,0.0,0.0,0.0,1.0,0.0,0.0
871,2035,0.0,0.0,0.0,1.0,0.0,0.0
872,2035,0.0,0.0,0.0,0.0,0.0,0.0
873,2035,0.0,0.0,0.0,1.0,0.0,0.0
874,2035,0.0,0.0,0.0,1.0,1.0,0.0
875,2035,0.0,0.0,0.0,1.0,0.0,1.0
876,2035,0.0,0.0,0.0,1.0,1.0,1.0
877,2035,0.0,0.0,0.0,1.0,0.0,1.0
878,2035,0.0,0.0,0.0,1.0,0.0,1.0
879,2035,0.0,0.0,0.0,1.0,1.0,0.0
880,2035,1.0,1.0,0.0,0.0,0.0,0.0
881,2035,0.0,0.0,0.0,1.0,0.0,0.0
882,2035,0.0,0.0,0.0,1.0,1.0,0.0
883,2035,0.0,0.0,0.0,0.0,0.0,0.0
884,2035,0.0,0.0,0.0,1.0,0.0,1.0
885,2035,0.0,0.0,0.0,1.0,0.0,1.0
886,2035,0.0,0.0,0.0,1.0,0.0,0.0
