Geo,Year,PkgSpacesPerSFDU,PkgSpacesPerMFDU,PkgSpacesPerGQ,PropNonWrkTripPay,PropWkrPay,PropCashOut,PkgCost.2010
3073,2035,2.5,1.5,0,0.10964912280701755,0.0,0,0.0
3074,2035,3.0,3.0,0,0.34208273894436514,0.0,0,5.531
3075,2035,3.0,3.0,0,0.17709335899903755,0.0,0,0.0
3076,2035,2.5,1.5,0,0.2644873699851411,0.0,0,0.0
3077,2035,2.5,1.5,0,0.1179173047473201,0.0,0,12.9057
3078,2035,3.0,3.0,0,0.2626355449365926,0.0,0,0.0
3079,2035,2.5,1.5,0,0.18721270371918097,0.0,0,9.2183
3080,2035,2.5,1.5,0,0.24784482758620685,0.0,0,0.0
3081,2035,3.0,3.0,0,0.5853469640644362,0.0,0,5.531
3082,2035,3.0,3.0,0,0.3241455347298787,0.0,0,0.0
3083,2035,3.0,3.0,0,0.18702553485162177,0.0,0,0.0
3084,2035,3.0,3.0,0,0.42119639442775203,0.0,0,0.0
3085,2035,2.5,1.5,0,0.2563687828548322,0.0,0,12.905699999999998
3086,2035,2.5,1.5,0,0.51460564751704,0.0,0,12.905700000000001
3087,2035,3.0,3.0,0,0.5460110584518167,0.0,0,5.531
3088,2035,3.0,3.0,0,0.5469772814786291,0.0,0,2.2123999999999997
3089,2035,2.5,1.5,0,0.2587772397094431,0.0,0,12.905699999999998
3090,2035,2.5,1.5,0,0.16952998379254458,0.0,0,12.9057
3091,2035,2.5,1.5,0,0.36923076923076925,0.0,0,12.9057
3092,2035,3.0,3.0,0,0.4627178708324293,0.0,0,5.531
3093,2035,2.5,1.5,0,0.13078470824949695,0.0,0,0.0
3094,2035,2.5,1.5,0,0.18442564176107845,0.0,0,12.9057
3095,2035,3.0,3.0,0,0.6095238095238096,0.0,0,0.0
3096,2035,2.5,1.5,0,0.21473029045643155,0.0,0,12.905700000000001
3097,2035,3.0,3.0,0,0.3047888652984194,0.0,0,0.5530999999999999
3098,2035,2.5,1.5,0,0.029521441889372335,0.6,0,3.843666666666666
3099,2035,2.5,1.5,0,0.16113360323886639,0.0,0,4.3019
3100,2035,3.0,3.0,0,0.13688469318948082,0.0,0,0.0
3101,2035,3.0,3.0,0,0.2343096234309623,0.0,0,0.0
3102,2035,3.0,3.0,0,0.17135549872122757,0.0,0,4.14825
3103,2035,2.5,1.5,0,0.2642916321458161,0.0,0,3.226425
3104,2035,2.5,1.5,0,0.15903890160183065,0.0,0,12.9057
3105,2035,3.0,3.0,0,0.30697550585729505,0.0,0,0.0
3106,2035,3.0,3.0,0,0.16712328767123286,0.0,0,0.0
3107,2035,3.0,3.0,0,0.28936055883933365,0.0,0,0.0
3108,2035,3.0,3.0,0,0.7699604743083004,0.0,0,0.0
3109,2035,2.5,1.5,0,0.16870084079197178,0.0,0,5.16228
3110,2035,3.0,3.0,0,0.21177802944507362,0.0,0,0.0
3111,2035,2.5,1.5,0,0.3674592690444738,0.24397163120567375,0,5.531
3112,2035,2.5,1.5,0,0.9579216354344122,0.9080882352941176,0,5.531
3113,2035,3.0,3.0,0,0.21923996811055013,0.0,0,5.531
3114,2035,3.0,3.0,0,0.16013628620102216,0.0,0,0.0
3115,2035,2.5,1.5,0,0.40314136125654454,0.0,0,12.9057
3116,2035,3.0,3.0,0,0.23076923076923073,0.0,0,2.7655
3117,2035,3.0,3.0,0,0.8809683927370545,0.0,0,0.0
3118,2035,2.5,1.5,0,0.6059291395516992,0.0,0,12.905700000000001
3119,2035,3.0,3.0,0,0.39950640135739623,0.0,0,5.531
3120,2035,2.5,1.5,0,0.6178451178451179,0.0,0,12.9057
3121,2035,2.5,1.5,0,0.8456389876594854,0.0,0,12.9057
3122,2035,2.5,1.5,0,0.47066961815163255,0.0,0,12.9057
3123,2035,3.0,3.0,0,0.18742242449317337,0.0,0,0.0
3124,2035,3.0,3.0,0,0.21621621621621623,0.0,0,0.0
3125,2035,3.0,3.0,0,0.8198903680501175,0.0,0,5.531
3126,2035,2.5,1.5,0,0.4395145999241562,0.0,0,12.905699999999998
3127,2035,2.5,1.5,0,0.7248915490637526,0.0,0,12.9057
3128,2035,3.0,3.0,0,0.905060102209746,0.0,0,5.531
3129,2035,2.5,1.5,0,0.1543445121951219,0.0,0,0.0
3130,2035,2.5,1.5,0,0.5187906188188753,0.19076923076923077,0,9.2183
3131,2035,2.5,1.5,0,0.6711545789406834,0.0,0,2.7655
3132,2035,2.5,1.5,0,0.6365411436541144,0.0,0,5.531
3133,2035,2.5,1.5,0,0.12614107883817427,0.0,0,5.531
3134,2035,2.5,1.5,0,0.14936077330838793,0.0,0,2.346490909090909
3135,2035,2.5,1.5,0,0.13097713097713093,0.0,0,0.0
3136,2035,3.0,3.0,0,0.7038864898210981,0.0,0,5.531
3137,2035,2.5,1.5,0,1.0,0.0,0,9.2183
3138,2035,3.0,3.0,0,0.6090985678180286,0.0,0,2.7655
3139,2035,3.0,3.0,0,0.14937759336099588,0.0,0,0.0
3140,2035,3.0,3.0,0,0.32751396648044695,0.0,0,1.1061999999999999
3141,2035,3.0,3.0,0,0.12477396021699816,0.0,0,0.0
3142,2035,2.5,1.5,0,0.2831001076426265,0.7304347826086957,0,5.531
3143,2035,3.0,3.0,0,0.2213836477987421,0.0,0,0.0
3144,2035,2.5,1.5,0,0.38905003625815804,0.961412688031393,0,12.905700000000001
3145,2035,2.5,1.5,0,0.14990439770554498,0.0,0,4.14825
3146,2035,3.0,3.0,0,0.578343949044586,0.0,0,5.531
3147,2035,2.5,1.5,0,0.2942254812098992,0.9587628865979382,0,12.9057
3148,2035,2.5,1.5,0,0.14820450395617768,0.0,0,0.0
3149,2035,2.5,1.5,0,0.6961506961506961,0.0,0,12.9057
3150,2035,2.5,1.5,0,0.19492314857941317,0.0,0,12.9057
3151,2035,2.5,1.5,0,0.3297935103244838,0.0,0,12.9057
3152,2035,3.0,3.0,0,0.45472571050892263,0.0,0,5.531
3153,2035,2.5,1.5,0,0.19778894472361808,0.0,0,10.32456
3154,2035,3.0,3.0,0,0.6402877697841727,0.0,0,5.531
3155,2035,3.0,3.0,0,0.6732297687861272,0.0,0,5.531
3156,2035,2.5,1.5,0,0.604827259820161,0.0,0,12.9057
3157,2035,3.0,3.0,0,0.12938005390835583,0.0,0,0.0
3158,2035,3.0,3.0,0,0.6187016639325053,0.0,0,5.531
3159,2035,2.5,1.5,0,0.1503067484662577,0.0,0,5.531
3160,2035,2.5,1.5,0,0.7766599597585513,0.0,0,12.9057
3161,2035,3.0,3.0,0,0.16666666666666663,0.0,0,0.0
3162,2035,3.0,3.0,0,0.13117870722433456,0.0,0,0.0
3163,2035,3.0,3.0,0,0.202365308804205,0.0,0,0.0
3164,2035,3.0,3.0,0,0.5238095238095238,0.0,0,0.0
3165,2035,3.0,3.0,0,0.479351601698186,0.0,0,5.531
3166,2035,2.5,1.5,0,0.11973756150902137,0.0,0,12.9057
3167,2035,2.5,1.5,0,0.6132844335778321,0.3979591836734694,0,9.2183
3168,2035,3.0,3.0,0,0.7803899082568807,0.0,0,5.531
3169,2035,2.5,1.5,0,0.6186860349950478,0.0,0,12.905699999999998
3170,2035,3.0,3.0,0,0.11965811965811968,0.0,0,0.0
3171,2035,2.5,1.5,0,0.7644710578842315,0.0,0,9.2183
3172,2035,2.5,1.5,0,1.0,0.0,0,9.2183
3173,2035,2.5,1.5,0,0.18562443845462717,0.0,0,12.905699999999998
3174,2035,2.5,1.5,0,0.7357567284166375,0.0,0,12.9057
3175,2035,3.0,3.0,0,0.19054996127033308,0.0,0,0.0
3176,2035,2.5,1.5,0,0.26221003238384777,0.9237307603951298,0,5.531
3177,2035,3.0,3.0,0,0.7115072933549433,0.0,0,5.531
3178,2035,3.0,3.0,0,0.3161016949152542,0.0,0,5.531
3179,2035,3.0,3.0,0,0.35022807906741005,0.0,0,5.531
3180,2035,3.0,3.0,0,0.1933418693982074,0.0,0,0.0
3181,2035,2.5,1.5,0,0.7181720718306084,0.0,0,9.2183
3182,2035,3.0,3.0,0,0.23505154639175263,0.0,0,0.0
3183,2035,2.5,1.5,0,0.38771530711732205,0.0,0,12.9057
3184,2035,2.5,1.5,0,0.14679911699779247,0.0,0,0.0
3185,2035,3.0,3.0,0,0.1394052044609665,0.0,0,0.0
3186,2035,3.0,3.0,0,0.4591586493114507,0.0,0,3.687333333333333
3187,2035,2.5,1.5,0,0.2233097698024289,0.0,0,12.905700000000001
3188,2035,3.0,3.0,0,0.5598154064607739,0.0,0,5.531
3189,2035,3.0,3.0,0,0.17030567685589515,0.0,0,0.0
3190,2035,2.5,1.5,0,0.5837669475998535,0.0,0,12.905700000000001
3191,2035,3.0,3.0,0,0.8105263157894737,0.0,0,5.531
3192,2035,3.0,3.0,0,0.015564202334630295,0.0,0,0.0
3193,2035,2.5,1.5,0,0.4519895703434985,0.0,0,12.9057
3194,2035,3.0,3.0,0,0.34411011523687585,0.0,0,5.531
3195,2035,2.5,1.5,0,0.1582562747688243,0.0,0,3.3186
3196,2035,2.5,1.5,0,0.5741387918122816,0.0,0,12.9057
3197,2035,3.0,3.0,0,0.1267893660531697,0.0,0,0.0
3198,2035,2.5,1.5,0,0.0,0.0,0,9.2183
3199,2035,2.5,1.5,0,0.3207896360271437,0.0,0,5.531
3200,2035,2.5,1.5,0,0.13853838065194535,0.0,0,4.14825
3201,2035,2.5,1.5,0,0.15519287833827888,0.0,0,12.905699999999998
3202,2035,2.5,1.5,0,0.31412639405204457,0.6169491525423729,0,4.14825
3203,2035,3.0,3.0,0,0.1305263157894737,0.0,0,0.0
3204,2035,3.0,3.0,0,0.16919959473150958,0.0,0,0.0
3205,2035,2.5,1.5,0,0.5624404194470924,0.0,0,5.531
3206,2035,2.5,1.5,0,0.3299969669396421,0.0,0,4.14825
3207,2035,3.0,3.0,0,0.10746268656716418,0.0,0,0.0
3208,2035,2.5,1.5,0,0.18388429752066116,0.0,0,1.6132125
3209,2035,3.0,3.0,0,0.45809009802841727,0.0,0,5.531
3210,2035,2.5,1.5,0,0.7878787878787878,0.8333333333333334,0,9.2183
3211,2035,2.5,1.5,0,0.4196428571428571,0.0,0,12.9057
3212,2035,2.5,1.5,0,0.6406832907912822,0.0,0,12.9057
3213,2035,3.0,3.0,0,0.7015315651849086,0.0,0,5.531
3214,2035,3.0,3.0,0,0.12771996215704828,0.0,0,0.0
3215,2035,2.5,1.5,0,0.3992142311470043,0.0,0,9.385963636363634
3216,2035,3.0,3.0,0,0.5067484662576687,0.0,0,5.531
3217,2035,2.5,1.5,0,0.3509316770186336,0.0,0,12.9057
3218,2035,3.0,3.0,0,0.15290806754221387,0.0,0,0.0
3219,2035,2.5,1.5,0,0.37865389339228694,0.0,0,5.531
3220,2035,2.5,1.5,0,0.2339152119700748,0.0,0,9.2183
3221,2035,2.5,1.5,0,0.3964894166236448,0.0,0,12.9057
3222,2035,3.0,3.0,0,0.20300751879699253,0.0,0,0.0
3223,2035,2.5,1.5,0,0.6042350134208172,0.0,0,12.9057
3224,2035,3.0,3.0,0,0.5328822733423546,0.0,0,3.687333333333333
3225,2035,2.5,1.5,0,0.6006149641270926,0.0,0,5.531
3226,2035,2.5,1.5,0,0.5374080649251839,0.0,0,5.531
3227,2035,2.5,1.5,0,0.4038367745082101,0.0,0,12.905699999999998
3228,2035,3.0,3.0,0,0.12895927601809953,0.0,0,0.0
3229,2035,2.5,1.5,0,0.6227390180878554,0.0,0,12.9057
3230,2035,3.0,3.0,0,0.3052631578947368,0.0,0,0.0
3231,2035,2.5,1.5,0,0.3708502891411437,0.0,0,3.687333333333333
3232,2035,3.0,3.0,0,0.05696202531645567,0.0,0,0.0
3233,2035,2.5,1.5,0,0.2325023969319271,0.0,0,12.9057
3234,2035,3.0,3.0,0,0.48588235294117643,0.0,0,0.0
3235,2035,3.0,3.0,0,0.6765734265734266,0.0,0,5.531
3236,2035,3.0,3.0,0,0.36994219653179194,0.0,0,0.0
3237,2035,3.0,3.0,0,0.40532081377151796,0.816,0,5.531
3238,2035,3.0,3.0,0,0.28653707703383724,0.0,0,0.0
3239,2035,3.0,3.0,0,0.16504854368932043,0.0,0,0.0
3240,2035,3.0,3.0,0,0.12236286919831219,0.0,0,0.0
3241,2035,2.5,1.5,0,0.18542435424354242,0.0,0,2.074125
3242,2035,3.0,3.0,0,0.2100591715976331,0.0,0,3.3186
3243,2035,2.5,1.5,0,0.27164224203051823,0.0,0,12.9057
3244,2035,3.0,3.0,0,0.2110664881749219,0.0,0,1.38275
3245,2035,3.0,3.0,0,0.172782874617737,0.0,0,5.531
3246,2035,2.5,1.5,0,0.7829131652661064,0.0,0,12.9057
3247,2035,2.5,1.5,0,0.36038859291758074,0.0,0,12.905700000000001
3248,2035,3.0,3.0,0,0.17108554277138566,0.0,0,1.8436666666666666
3249,2035,2.5,1.5,0,0.2321681147706608,0.0,0,12.9057
3250,2035,2.5,1.5,0,0.24315068493150682,0.0,0,0.0
3251,2035,2.5,1.5,0,0.23171745152354573,0.0,0,12.905700000000001
3252,2035,2.5,1.5,0,0.1577554261514028,0.0,0,4.3019
3253,2035,2.5,1.5,0,0.2837415320479416,0.6418269230769231,0,11.471733333333331
3254,2035,3.0,3.0,0,0.3125,0.0,0,1.8436666666666666
3255,2035,2.5,1.5,0,0.41854406130268196,0.9566433566433566,0,12.9057
3256,2035,3.0,3.0,0,0.7623924621056943,0.8737864077669902,0,5.531
3257,2035,3.0,3.0,0,0.25433049216387127,0.0,0,0.0
3258,2035,3.0,3.0,0,0.5804303278688525,0.8260869565217391,0,5.531
3259,2035,2.5,1.5,0,0.32586291509896936,0.0,0,12.9057
3260,2035,3.0,3.0,0,0.16958358479179236,0.0,0,0.0
3261,2035,2.5,1.5,0,0.569312014082441,0.0,0,12.9057
3262,2035,3.0,3.0,0,0.8419527418635756,0.8433734939759037,0,5.531
3263,2035,3.0,3.0,0,0.2620192307692307,0.0,0,5.531
3264,2035,3.0,3.0,0,0.353601496725912,0.9076923076923077,0,5.531
3265,2035,2.5,1.5,0,0.59854617545019,0.0,0,12.9057
3266,2035,3.0,3.0,0,0.15994962216624686,0.0,0,0.0
3267,2035,3.0,3.0,0,0.19148936170212771,0.0,0,0.0
3268,2035,3.0,3.0,0,0.17042606516290726,0.0,0,0.0
3269,2035,3.0,3.0,0,0.6275167785234899,0.0,0,3.687333333333333
3270,2035,3.0,3.0,0,0.31862745098039214,0.8229166666666666,0,5.531
3271,2035,3.0,3.0,0,0.16393442622950816,0.0,0,5.531
3272,2035,2.5,1.5,0,0.4284384454270421,0.0,0,12.905699999999998
3273,2035,2.5,1.5,0,0.1750433275563258,0.0,0,6.45285
3274,2035,2.5,1.5,0,0.2903795233892321,0.0,0,4.3019
3275,2035,2.5,1.5,0,0.36363636363636365,0.0,0,12.9057
3276,2035,2.5,1.5,0,0.6373873873873874,0.0,0,12.9057
3277,2035,2.5,1.5,0,0.3738819320214669,0.0,0,12.905699999999998
3278,2035,2.5,1.5,0,0.3758496601359457,0.0,0,5.531
3279,2035,2.5,1.5,0,0.6193711180124224,0.0,0,5.531
3280,2035,2.5,1.5,0,0.15476190476190477,0.0,0,4.3019
3281,2035,2.5,1.5,0,0.15805168986083495,0.0,0,8.6038
3282,2035,2.5,1.5,0,0.697887323943662,0.0,0,12.9057
3283,2035,2.5,1.5,0,0.8666666666666667,0.0,0,12.9057
3284,2035,3.0,3.0,0,0.5209441489361701,0.0,0,5.531
3285,2035,3.0,3.0,0,0.6955555555555555,0.8435754189944135,0,5.531
3286,2035,2.5,1.5,0,0.20189274447949523,0.0,0,0.0
3287,2035,3.0,3.0,0,0.13582342954159587,0.0,0,0.0
3288,2035,3.0,3.0,0,0.8350329934013198,0.8535714285714285,0,5.531
3289,2035,2.5,1.5,0,0.34951923076923075,0.0,0,12.905700000000001
3290,2035,2.5,1.5,0,0.2666666666666667,0.0,0,12.9057
3291,2035,3.0,3.0,0,0.1512027491408935,0.0,0,0.0
3292,2035,3.0,3.0,0,0.2899461400359067,0.0,0,0.0
3293,2035,3.0,3.0,0,0.2755721625408688,0.0,0,5.531
3294,2035,2.5,1.5,0,0.21445006902899222,0.0,0,2.074125
3295,2035,2.5,1.5,0,0.4992248062015504,0.0,0,12.9057
3296,2035,2.5,1.5,0,0.21505572811986118,0.0,0,12.9057
3297,2035,2.5,1.5,0,0.33021978021978027,0.9044117647058824,0,12.905699999999998
3298,2035,2.5,1.5,0,0.5091299677765844,0.0,0,12.905700000000001
3299,2035,3.0,3.0,0,0.1610854503464203,0.0,0,5.531
3300,2035,3.0,3.0,0,0.2043539325842697,0.0,0,5.531
3301,2035,2.5,1.5,0,0.3632770391663672,0.0,0,5.5310000000000015
3302,2035,3.0,3.0,0,0.1934900542495479,0.0,0,1.8436666666666666
3303,2035,2.5,1.5,0,0.2167630057803468,0.0,0,5.028181818181817
3304,2035,3.0,3.0,0,0.19897959183673475,0.0,0,0.0
3305,2035,2.5,1.5,0,0.4106334841628959,0.9582366589327146,0,12.9057
3306,2035,3.0,3.0,0,0.22835820895522385,0.0,0,5.531
3307,2035,3.0,3.0,0,0.3227307990690458,0.0,0,3.0727777777777776
3308,2035,3.0,3.0,0,0.4886280264123257,0.0,0,4.424799999999999
3309,2035,3.0,3.0,0,0.427571860816944,0.0,0,0.0
3310,2035,3.0,3.0,0,0.3157894736842105,0.0,0,0.0
3311,2035,2.5,1.5,0,0.3127245508982036,0.0,0,12.905699999999998
3312,2035,2.5,1.5,0,0.3424732656978339,0.5257731958762887,0,12.9057
3313,2035,2.5,1.5,0,0.3970334101382489,0.4745762711864407,0,12.905699999999998
3314,2035,2.5,1.5,0,0.27796793370563866,0.0,0,12.905699999999998
3315,2035,2.5,1.5,0,0.32873239436619717,0.0,0,12.9057
3316,2035,2.5,1.5,0,0.4450694322376516,0.0,0,5.531
3317,2035,2.5,1.5,0,0.2816320923203737,0.0,0,12.905699999999998
3318,2035,3.0,3.0,0,0.10612357993904131,0.0,0,0.0
3319,2035,2.5,1.5,0,1.0,0.0,0,12.9057
3320,2035,2.5,1.5,0,0.20302375809935203,0.0,0,12.9057
3321,2035,3.0,3.0,0,0.141491395793499,0.0,0,0.0
3322,2035,3.0,3.0,0,0.24431057563587688,0.0,0,0.0
3323,2035,3.0,3.0,0,0.13941299790356398,0.0,0,0.0
3324,2035,2.5,1.5,0,0.44272026661112274,0.0,0,12.905699999999998
3325,2035,2.5,1.5,0,0.5697037590241474,0.9926926131850675,0,12.9057
3326,2035,3.0,3.0,0,0.16314888762122082,0.0,0,5.531
3327,2035,2.5,1.5,0,0.12601326455416362,0.0,0,12.905699999999998
3328,2035,2.5,1.5,0,0.277882797731569,0.0,0,12.9057
3329,2035,3.0,3.0,0,0.36379066478076383,0.0,0,2.7655
3330,2035,2.5,1.5,0,0.7806428823737195,0.0,0,12.905699999999998
3331,2035,2.5,1.5,0,0.20445344129554655,0.0,0,0.0
3332,2035,2.5,1.5,0,0.3646017699115044,0.0,0,12.9057
3333,2035,3.0,3.0,0,0.5648710166919575,0.0,0,5.531
3334,2035,3.0,3.0,0,0.33850493653032443,0.0,0,0.0
3335,2035,3.0,3.0,0,0.2447679708826206,0.0,0,0.0
3336,2035,3.0,3.0,0,0.1908212560386473,0.0,0,0.0
3337,2035,2.5,1.5,0,0.3703056768558952,0.3815126050420168,0,12.9057
3338,2035,2.5,1.5,0,0.22293676312968913,0.0,0,12.9057
3339,2035,2.5,1.5,0,0.4161761499890996,0.39920948616600793,0,12.905699999999998
3340,2035,2.5,1.5,0,0.37373600271462504,0.666030534351145,0,12.905699999999998
3341,2035,3.0,3.0,0,0.33434959349593496,0.0,0,4.839625
3342,2035,2.5,1.5,0,0.36740111494558003,0.0,0,12.905699999999998
3343,2035,2.5,1.5,0,0.3475572047000618,0.2425531914893617,0,12.905699999999998
3344,2035,2.5,1.5,0,0.5399954159981664,0.0,0,12.905699999999998
3345,2035,2.5,1.5,0,0.30463164438918244,0.0,0,5.531
3346,2035,2.5,1.5,0,0.38067647979956154,0.0,0,12.905700000000001
3347,2035,2.5,1.5,0,0.33415190317488164,0.0,0,5.531
3348,2035,2.5,1.5,0,0.15349740932642486,0.0,0,9.2183
3349,2035,2.5,1.5,0,0.3407010493413708,0.0,0,12.905699999999998
3350,2035,3.0,3.0,0,0.06559405940594054,0.0,0,0.0
3351,2035,2.5,1.5,0,0.192480165574336,0.0,0,9.2183
3352,2035,3.0,3.0,0,0.3821451509312781,0.0,0,5.531
3353,2035,3.0,3.0,0,0.18152085036794763,0.0,0,0.0
3354,2035,3.0,3.0,0,0.11285714285714288,0.0,0,0.0
3355,2035,3.0,3.0,0,0.159369527145359,0.0,0,0.0
3356,2035,3.0,3.0,0,0.14621848739495802,0.0,0,0.0
3357,2035,3.0,3.0,0,0.14571948998178508,0.0,0,0.0
3358,2035,2.5,1.5,0,0.12189054726368154,0.0,0,0.5
3359,2035,2.5,1.5,0,0.14726840855106893,0.0,0,12.905700000000001
3360,2035,2.5,1.5,0,0.6520643535568909,0.0,0,12.9057
3361,2035,3.0,3.0,0,0.14924297043979817,0.0,0,0.0
3362,2035,2.5,1.5,0,0.15600000000000003,0.9814814814814815,0,12.9057
3363,2035,2.5,1.5,0,0.38770546178226584,0.35611510791366907,0,12.905699999999998
3364,2035,3.0,3.0,0,0.09810981098109806,0.0,0,0.0
3365,2035,2.5,1.5,0,0.8112259970457902,0.30434782608695654,0,12.9057
3366,2035,2.5,1.5,0,0.1748958425671483,0.0,0,12.9057
3367,2035,3.0,3.0,0,0.10801781737193761,0.0,0,0.0
3368,2035,3.0,3.0,0,0.02752293577981646,0.0,0,0.0
3369,2035,3.0,3.0,0,0.10183299389002032,0.0,0,0.0
3370,2035,2.5,1.5,0,0.8004667444574096,0.0,0,9.2183
3371,2035,2.5,1.5,0,0.17150395778364114,0.0,0,12.905700000000001
3372,2035,3.0,3.0,0,0.38711172925359294,0.0,0,0.0
3373,2035,2.5,1.5,0,0.4568245125348189,0.9822222222222222,0,12.9057
3374,2035,2.5,1.5,0,0.7236936292054402,0.0,0,11.062
3375,2035,2.5,1.5,0,0.29572249829484554,0.0,0,12.905699999999998
3376,2035,2.5,1.5,0,0.24600355239786853,0.0,0,5.531
3377,2035,3.0,3.0,0,0.14814814814814814,0.0,0,4.14825
3378,2035,2.5,1.5,0,0.3473196953859937,0.44041450777202074,0,12.9057
3379,2035,2.5,1.5,0,0.1824623560673162,0.0,0,7.374685714285713
3380,2035,3.0,3.0,0,0.14854771784232368,0.0,0,1.8436666666666666
3381,2035,3.0,3.0,0,0.11267605633802813,0.0,0,0.0
3382,2035,2.5,1.5,0,0.6176470588235294,0.0,0,12.9057
3383,2035,2.5,1.5,0,0.4531172809010967,0.23648648648648649,0,12.905699999999998
3384,2035,3.0,3.0,0,0.41401709401709397,0.0,0,0.0
3385,2035,2.5,1.5,0,0.791691934505761,0.0,0,12.905700000000001
3386,2035,2.5,1.5,0,0.17232597623089985,0.0,0,9.2183
3387,2035,2.5,1.5,0,0.3661887694145759,0.0,0,9.679275
3388,2035,2.5,1.5,0,0.3311597578015836,0.7167868177136972,0,12.9057
3389,2035,2.5,1.5,0,0.5496750232126277,0.38636363636363635,0,12.9057
3390,2035,2.5,1.5,0,0.5834500036843269,0.7464285714285714,0,12.905699999999998
3391,2035,3.0,3.0,0,0.15015576323987534,0.0,0,0.0
3392,2035,2.5,1.5,0,0.4048223350253807,0.0,0,12.905699999999998
3393,2035,2.5,1.5,0,0.518467852257182,0.44765342960288806,0,12.905699999999998
3394,2035,3.0,3.0,0,0.29504132231404956,0.0,0,1.1061999999999999
3395,2035,2.5,1.5,0,0.37088183073584535,0.08626198083067092,0,12.905699999999998
3396,2035,2.5,1.5,0,0.339375,0.23786407766990292,0,12.9057
3397,2035,2.5,1.5,0,0.2761856879503939,0.0,0,12.905699999999998
3398,2035,2.5,1.5,0,0.3416666666666667,0.0,0,12.905699999999998
3399,2035,2.5,1.5,0,0.3648219361310817,0.0,0,12.905699999999998
3400,2035,2.5,1.5,0,0.2954199763393611,0.0,0,12.905699999999998
3401,2035,2.5,1.5,0,0.7491203753065359,0.5908289241622575,0,12.905699999999998
3402,2035,2.5,1.5,0,0.4293456171250508,0.0,0,12.905699999999998
3403,2035,2.5,1.5,0,0.4801318190483972,0.0,0,14.134799999999998
3404,2035,2.5,1.5,0,0.303941908713693,0.0,0,0.7901428571428571
3405,2035,2.5,1.5,0,0.35499693439607605,0.0,0,9.2183
3406,2035,2.5,1.5,0,0.5720051895632118,0.0,0,12.905700000000001
3407,2035,2.5,1.5,0,0.15092290988056456,0.0,0,2.8679333333333332
3408,2035,3.0,3.0,0,0.4268167860798362,0.0,0,0.5028181818181818
3409,2035,3.0,3.0,0,0.1327967806841046,0.0,0,0.0
3410,2035,2.5,1.5,0,0.3887223247232472,0.0,0,1.38275
3411,2035,3.0,3.0,0,0.17281553398058247,0.0,0,0.0
3412,2035,2.5,1.5,0,0.25011622501162245,0.0,0,4.609175
3413,2035,2.5,1.5,0,0.6945841190027237,0.0,0,12.9057
3414,2035,3.0,3.0,0,0.39649415692821366,0.0,0,0.0
3415,2035,2.5,1.5,0,0.13375796178343946,0.0,0,9.2183
3416,2035,2.5,1.5,0,0.10901241230437131,0.0,0,9.2183
3417,2035,2.5,1.5,0,0.34925503943908853,0.0,0,2.2123999999999997
3418,2035,2.5,1.5,0,0.520434945631796,0.0,0,9.2183
3419,2035,2.5,1.5,0,0.33160621761658027,0.9652173913043478,0,12.9057
3420,2035,2.5,1.5,0,0.2075876879026486,1.0,0,12.9057
3421,2035,2.5,1.5,0,0.39722572509457754,0.0,0,9.2183
3422,2035,3.0,3.0,0,0.18364418938307026,0.0,0,1.38275
3423,2035,3.0,3.0,0,0.2292094455852156,0.0,0,0.0
3424,2035,3.0,3.0,0,0.362262688880279,0.0,0,0.0
3425,2035,2.5,1.5,0,0.5189669087974172,0.985254691689008,0,12.905700000000001
3426,2035,2.5,1.5,0,0.20021723388848656,0.0,0,9.2183
3427,2035,2.5,1.5,0,0.40273972602739727,0.9851694915254238,0,12.9057
3428,2035,2.5,1.5,0,0.15588385124808968,0.0,0,9.2183
3429,2035,3.0,3.0,0,0.9032258064516129,0.0,0,0.0
3430,2035,2.5,1.5,0,0.3483063328424153,0.0,0,12.9057
3431,2035,2.5,1.5,0,0.28506329113924056,0.9171597633136095,0,12.9057
3432,2035,2.5,1.5,0,0.5814946619217082,0.0,0,12.9057
3433,2035,2.5,1.5,0,0.2587899339639479,0.0,0,12.9057
3434,2035,3.0,3.0,0,0.40351390922401176,0.0,0,0.0
3435,2035,3.0,3.0,0,0.3499562554680665,0.0,0,0.0
3436,2035,2.5,1.5,0,0.3603360336033603,0.0,0,9.2183
3437,2035,2.5,1.5,0,0.2674418604651163,0.0,0,12.905699999999998
3438,2035,3.0,3.0,0,0.12386457473162671,0.0,0,0.0
3439,2035,2.5,1.5,0,0.432492747154653,0.0,0,12.9057
3440,2035,3.0,3.0,0,0.4452054794520548,0.0,0,1.8436666666666666
3441,2035,2.5,1.5,0,0.28668310727496915,0.0,0,9.2183
3442,2035,2.5,1.5,0,0.3105224429727741,0.0,0,2.7655
3443,2035,2.5,1.5,0,0.09977324263038545,0.0,0,4.60915
3444,2035,2.5,1.5,0,0.6190235811639143,0.8574231523871811,0,12.9057
3445,2035,2.5,1.5,0,0.2513930757285101,0.09302325581395349,0,12.905699999999998
3446,2035,2.5,1.5,0,0.5068972616841672,0.0,0,12.905699999999998
3447,2035,2.5,1.5,0,0.10909090909090913,0.0,0,9.2183
3448,2035,2.5,1.5,0,0.6335524713903092,0.8948497854077253,0,12.905699999999998
3449,2035,2.5,1.5,0,0.5257774140752864,0.9469387755102041,0,12.905700000000001
3450,2035,2.5,1.5,0,0.5148480662983426,0.9524793388429752,0,12.9057
